s50[1],s50[2],s50[3],slp[1],slp[2],slp[3],log_delta,nu[1],nu[2],nu[3],nu[4],nu[5],nu[6],nu[7],nu[8],nu[9],nu[10],nu[11],nu[12],nu[13],nu[14],nu[15],nu[16],nu[17],lp__
53.18550837174255,57.60619214141885,60.0218856460742,0.21201148311463613,0.17154920973784316,0.16079356588657584,0.010345976904773568,-0.363652924000073,-0.2571572473103103,0.012057551224859964,-1.1644019834548445,0.6457648628094237,-0.024494595283552023,-0.12831737398800236,-1.1048373618901621,1.8177368144860404,-0.6349398438248377,-0.5768019683310275,-2.0926773216957626,-0.17425372386466265,-0.29680228982406387,-2.8728796694700334,0.09696197686319152,-2.229377769519727,-10263.913445502021
53.18210037920821,56.77738722647473,59.63055883328829,0.18411532520777554,0.1697895168271336,0.14694504845309567,-0.03448165092108413,-0.10246569970971997,-0.020984352747623447,-0.09968475051945891,-1.4227586319676302,0.5817258048893228,-0.17779080166203265,-0.12613601603045765,-0.9774348403856861,1.870304539983695,-0.8154374215302296,-0.629622005294868,-1.2876108878186066,-0.7623949370980396,-0.4301392368821837,-1.7936534715891748,0.12694073668767736,-2.414681092779851,-10258.24188566364
52.05965086628853,56.0891212620235,58.99406097922258,0.20990448935713923,0.18162824883022277,0.15505113141592702,-0.0548219051905785,0.3652141946571259,0.0901451465395553,0.1684801586625131,-1.2294504751370603,0.6603284929497004,-0.26249786296209,0.033094735291154365,-0.8830761374791187,1.9542312571488178,-0.8440597502360312,-0.9145625692764394,-2.130014501125218,-1.1719043727146783,-0.42540941743079674,-1.8984364376166551,0.1884262079395178,-2.486715335174483,-10265.097029017956
51.833562710668076,55.924814970081314,59.06282496290978,0.1952091538305201,0.1827494201095973,0.15531787689112805,-0.0783684092115009,0.299132386316713,-0.05373009861294342,0.11123072208937401,-1.132115849808304,0.7059246616956205,-0.2117421002985953,0.08925135456910116,-1.0532826754423938,1.9907864012835788,-0.9313253148190173,-0.77499729152456,-1.9625436278074817,-1.0693437332845424,-0.4372935417026822,-1.7303226019892257,0.19336836735944996,-2.6072253335558226,-10264.616513162871
52.63544006797849,56.19286783544323,58.28971755571936,0.22815545556538672,0.153730797357333,0.15138041875482702,-0.06931613821938987,-0.06726788651871018,0.039541316270128135,0.008656736038489043,-1.330827168705242,0.6911703932342537,-0.06446092623277622,-0.11527224160242255,-0.48124523027119004,1.6520549879183024,-1.1117121870931603,-0.7687181268526091,-0.9975197402512492,-1.1041445352325696,-0.5891827265760412,-2.7576863165733734,-0.2987055659118525,-2.5689383049071135,-10268.592270841513
52.18233807755921,56.95891701728579,58.661206962681646,0.17416170722845417,0.18716840454095499,0.15005743596053112,-0.042950010570033115,-0.0782136920635228,-0.10285127365929192,-0.12943709466454845,-1.7896746016653609,0.6184606857035551,-0.10199958722362013,-0.2933049035628956,-0.911441753921177,1.9499597463123584,-0.6627978589507642,-0.6899122531315074,-2.3516773710168257,-0.5297014904072928,-0.0634064342373808,-1.5754547949884303,0.5824133198100672,-2.3505287474188172,-10268.89469218891
52.15328510501196,56.07992403726636,59.39072501456759,0.1819827916561254,0.16677636882292526,0.15592550922020923,-0.04937763223821978,-0.006466625078949129,0.0014155770891068897,-0.07268108831416153,-1.5573508222741994,0.6154900806559871,-0.07601461417583533,-0.22688386631763002,-0.7752014288552376,1.8551345975212685,-0.17224671623575283,-0.4460152339112522,-1.2724452979324576,-0.9236385612183913,-0.2677045778235474,-1.7787990712427892,0.10541567765214133,-2.284462783838327,-10260.585237129822
51.683653377622264,56.793873357201996,59.1428898027864,0.1628031195396634,0.16911280252425093,0.13735443634056563,-0.01036602033153855,-0.008775276415252442,0.4319628906192321,0.12419549629712812,-1.4063156652097164,0.7280203919700039,0.07999287824250612,-0.04542371537393208,-1.0008951140516364,1.5925645408897413,-0.3582796695916102,-0.6336742777804343,-1.5225850113197783,-0.5055403782330234,0.12079483766805321,-1.9793530384280569,0.27701675495916067,-2.588030445996461,-10267.832862587551
52.54044024353141,56.26380370559482,58.287569927720796,0.23608532295347265,0.16077064290966958,0.16317381223858643,-0.036419300313063285,0.06946170511569871,-0.39447159235065854,0.09711417573476666,-1.286688870798347,0.808145091765045,-0.09530094065044992,-0.05400184617102344,-0.674011132326898,2.0593727060757407,-1.0492991240029168,-0.7422080517701515,-1.6218843420252016,-0.595686959269929,-0.715424386639997,-2.103247442885624,-0.05683446713229312,-2.2986635197006002,-10267.05688222254
51.852162986901554,56.17043716959497,59.417202729687965,0.17686055146913243,0.171529557599894,0.15641642458332533,-0.08265214046060043,-0.11065888978675886,-0.052730911510758816,-0.07630527401853993,-1.508295558673065,0.4766396560077375,-0.09787205586043424,-0.20322917814021935,-1.2378723281417638,1.5062418565267706,-0.8151161481788725,-0.8981962766860088,-1.7678454818159697,-0.6763154694819615,-0.16589917034728696,-2.4399254050290553,0.22798451149915877,-2.854183919243373,-10262.98289372365
52.503578301617196,56.31998815423523,59.03029050299375,0.22217006258449803,0.16591532671826056,0.14889226807742656,0.003507302821567304,0.10761469620822872,0.05601373836526147,0.16164777444693001,-1.2573263632568041,0.9104562734481867,0.11749832397130877,0.10130905502185872,-0.6046430617555707,2.0758841741613443,-0.6310264288885108,-0.21714055351442418,-2.176882188898758,-0.348827785255434,-0.4274076674664187,-2.208749420649585,0.029862509015464944,-2.4375845557608122,-10262.527373697723
50.5147215957491,55.182269711114664,58.321930580013046,0.1656837278187306,0.15378753343002016,0.15377843910672553,-0.05472212016261624,0.1651651428547476,0.12470861447579473,0.11106010937247923,-1.0023188822426219,0.9496563305755839,0.23288251892634282,0.05682828644847859,-0.9107656587650572,1.8901027029710695,-1.0875473069617847,-0.5366109464839415,-1.9029075539822693,-1.1024621011454974,-0.1882499872951202,-1.8944742296578787,0.06653933408802626,-2.0054639579962794,-10264.088784282405
52.02144032669275,56.007847858257506,57.91637844979084,0.18402342505039124,0.1583433208632017,0.13601714804746837,0.005365520295827153,0.18124881392308367,0.29001672604825934,0.42460697366828004,-1.2710755201696222,0.7774548757325022,0.08605572133030837,0.13940806742671263,-0.46075399829235497,2.0377747896996574,-0.8334173880613971,-0.22727686596198815,-1.435430721996366,-1.1421258362231077,-0.09340548627994494,-2.6060880576550636,0.5685405391974561,-2.4893102272428203,-10263.748162631786
52.22411122550351,55.844615722078615,57.85999150195666,0.21074726599690616,0.1511500973507228,0.13841139443701894,-0.012250170456154397,0.13604348071014805,0.049308389303613254,0.3954913643098914,-1.352422848561583,0.8319821553829412,-0.1449921121644362,0.24707197912149503,-0.3167702463022586,1.9683230109707806,-0.6941189481344363,0.011485925006570419,-0.9768374775432562,-1.022203657198597,-0.3481128677521861,-2.7471299085251824,0.2197711454611735,-1.770736734778271,-10270.414329447112
50.62737222213184,55.44693417048997,58.07952204449885,0.1805230870902674,0.16996056052322428,0.15232031797356266,-0.03955609104518487,0.2381662501185744,0.3106331149407886,0.10439789506403052,-1.4282270233860563,0.8821753552740761,0.4021720569966156,-0.012568881082843042,-0.9847859707482751,1.9334684268473357,-0.4554665148513717,-0.8077327879736522,-1.9332543369157973,0.09417602869310926,0.07509510039572298,-1.385389276376431,0.34413066962092387,-2.8663223657749013,-10267.264994505387
51.45891357096761,54.641225059135515,58.14505568552551,0.1985885138446146,0.1477636684296755,0.14281249753685246,-0.0551995445989899,0.13107421635586114,0.02977017053948572,0.3892071915519937,-0.99139151896253,0.8684163064257078,-0.10318278720833618,0.20373241886946136,-0.3846705172421485,2.0016425126972583,-0.7837469918504025,-0.10244914449877562,-1.3949622949285279,-1.1129936042223685,-0.4406260684157184,-2.9551060424667996,0.02644909438964138,-2.025011624166533,-10268.390491303195
54.22046270991224,57.59692895718764,59.860494561473764,0.21596776117760932,0.17005948652026426,0.15178228283766773,-0.07101697305876398,-0.27213246014784165,-0.42330242149056563,-0.14487211437241942,-1.3868616091456385,0.5475958981626139,-0.5754169618900615,-0.28118820608774264,-0.8136226937269466,1.510896528293987,-1.21040310486773,-0.5360418151373691,-1.802202143506173,-1.5009066057853424,-0.8512409978001747,-2.223686341692317,-0.5166865772295388,-2.4264677757381614,-10269.328493299172
53.9947169228078,57.370896381453804,59.801025032312126,0.22354488792276797,0.16908073405578253,0.15413703892958774,-0.06741550703046784,-0.257403413886256,-0.31133466019612577,-0.2969558330405997,-1.5587288358606255,0.4675801888216604,-0.21912135380417563,-0.27198639523175494,-0.7919863342406108,1.3888969363089378,-0.8512070431017813,-0.6130583120213835,-1.865822991399495,-1.1797011135089983,-0.4862198371716895,-2.9250536823705406,-0.4025530349989648,-2.423698808376531,-10263.38177023217
51.9092736694841,56.39317242385786,59.818467815966336,0.18608752907045953,0.16569996269957407,0.14805457870700164,-0.050424675002297636,-0.1983084317859527,-0.12720895028115375,-0.1551143545158098,-1.3610397199970192,0.6579327678971483,-0.11747544984337388,-0.06538172665227027,-0.6452892733453295,1.8514410852841596,-0.3778194979028351,-0.4546966283423357,-1.5848252878884015,-0.9692320484444181,-0.24269524221156047,-3.342043956655474,-0.20675931532012903,-2.270832354246491,-10265.388354664175
53.15104578355081,55.68517929841394,58.23657894724986,0.23498367703231945,0.1541642418134855,0.14792416339564357,-0.06529601246410666,-0.025803748149630046,0.012535300092352486,0.28686018761718746,-1.418682940437387,0.6323560207591958,0.16316363888364727,0.011687880741019008,-1.0473393694938782,1.6524279926260537,-0.7321765686032933,-0.5428821004020534,-1.5337083980086765,-0.1519766847762396,-0.5153430546953688,-3.3832509365085572,-0.06560935430584536,-2.831234549926316,-10269.449997271131
51.33658813171228,55.599242814318615,57.72393441887491,0.14792464020645052,0.17268360855556544,0.14678059362068227,-0.012920479485328151,0.34006414417596886,-0.0015797614146331185,0.21404585022770384,-1.4666876787189045,0.8583701443712624,0.15475440053545153,0.19735900878354862,-0.9372238978578018,2.247562153167623,-0.4466169041860715,-0.4604164617243107,-1.5736561398661255,-0.9809270807704698,0.13407206027384255,-1.3695916165167676,0.47967368152529666,-1.631939758163532,-10270.694399336802
50.99064775592927,55.63367272824296,57.480465833684626,0.14831073946168627,0.16917817038147503,0.14585654104523182,0.007287588303182879,0.37907894416327004,0.14912347235598222,0.2539589742209518,-1.557394231902994,0.8742241413588037,0.002871428729715575,0.26838364992528163,-0.9223248919186497,2.1325501835529623,-0.5397896897732766,-0.381129294013963,-1.660793517072273,-0.900872765583868,0.3307869581633005,-1.3850048752962127,0.4593349891810643,-1.6096842873440287,-10272.445796905437
52.156991867978874,55.80858787863867,58.66203025419646,0.20138358524453978,0.1625974782723588,0.14095800020196253,-0.021280882463874384,0.12903605612060787,0.3691734307701964,0.22194337237772732,-1.3822788499560215,0.732679057267239,0.3003149433574803,0.19433519058764936,-0.3417793471780435,1.6648645121120387,-0.703577307419522,-0.4427109035603758,-1.2709560390446017,-0.8110414516383528,-0.08886867181233704,-2.2461666378286727,0.28471560825363085,-2.2996015463591624,-10262.673938831287
51.74349396119041,55.52956064276115,58.317067092898256,0.1983541908074985,0.16855071885106987,0.14037952813626,-0.0284525889328906,0.15046509983293266,0.5809230667578618,0.2349564294812403,-1.349546765354368,0.6651136128247277,0.3744896160136726,0.08241834010836513,-0.46685543118355177,1.5413064988090834,-0.7224549994807692,-0.6084157828294217,-1.2074301591672185,-0.9588837200197009,-0.11557969439412208,-2.3844604029585117,0.3253858555442237,-2.153935298525298,-10269.543010224945
51.712527450195935,56.14276597800688,57.46839105375319,0.19841918126597446,0.16058162689553432,0.15608547225654543,-0.02573835250713641,0.22666211338386777,0.06510801392099896,0.23616245668345304,-0.7370726948630049,0.8984078728662679,0.20833811486538956,0.2647449200222187,-0.6009826279230976,1.9337185629847395,-1.1827549313889918,-0.4069917675155992,-1.6824725057226364,-1.032903799300835,0.1362502187030623,-2.249784268831977,0.5782228384312518,-2.578759262118343,-10266.167385278848
50.08051689164342,55.34562761842845,57.44288898807173,0.18108114843972675,0.15815797612477805,0.15109607713101503,-0.059669781299309665,0.19513710575001753,0.20406936861957803,0.28227470214264283,-1.0096065148751099,0.9094788605055779,0.34785571595921194,0.17871864503909407,-0.8804348638828854,1.8175019936329537,-0.08688294565377586,-0.5107484950083565,-1.176332580623467,-0.06976368254180976,0.2729468774894457,-2.7778046204897358,-0.28368306939165056,-3.3550700771469035,-10273.459513833288
53.792385568019,58.548075002277066,60.89140362591164,0.21924675633454888,0.15799381601939644,0.16740781888208095,-0.061776535950126554,-0.24503214928197536,-0.23689578725901494,-0.32610786379143963,-1.405031331632689,0.27190000033490147,-0.13219747921324299,-0.3405575796584115,-1.4657864433389456,1.3077006017157968,-0.9917750200941704,-0.8957569968314445,-1.6514318170086408,-1.2606824549278803,-0.16121290390363274,-2.5387258473803787,-0.6631438563594907,-4.057931294746485,-10276.692045834043
54.048629482876706,57.54319383506209,60.84928994661078,0.24801795028034362,0.21050665918951295,0.1698736779242603,-0.06164726745521243,-0.2919038629252091,-0.48202327014281643,-0.23205607905895498,-2.0680211718416275,0.4615816295273376,-0.6360698219086833,-0.5887584374577592,-0.9156500720223661,1.6290446642317677,-0.839570242602746,-1.0759047485303306,-2.5693860514441824,-0.3850230968525592,-1.102122763893866,-2.6032738899525745,-0.03422105942173914,-3.1748544960186686,-10272.830845973194
53.24670904959853,57.49538661325568,60.34455025735003,0.19619546522224907,0.15973388621024787,0.16535679186232177,-0.10232803672539514,-0.46811687738648633,-0.5001877114544726,-0.3941500213979898,-1.6306295138227354,0.42975251585094654,-0.35245260518998567,-0.44344185005075865,-1.8147220055370363,1.5058939094377441,-1.2107081825789767,-1.0063538440754893,-1.923835360353693,-1.4706799353051903,-0.39965487176845294,-2.958234095117259,-0.6588316811049841,-2.5193257351373513,-10270.156723709595
52.039356770807686,57.285300282137044,60.658637832938325,0.20169797570159473,0.1613984731262386,0.1684316240149896,-0.11229076741857957,-0.46779858830226306,-0.5355891022893609,-0.34063369153246814,-1.2885331310411017,0.5160930496299443,-0.3940701009250631,-0.3260961730787493,-1.5618582177617482,1.3724821658944624,-1.5014575093132043,-1.014221873777533,-2.0261208257755356,-1.321243040983413,-0.4510044550912786,-2.9058311034831483,-0.50114658004211865,-2.838379529105338,-10274.846663641221
53.71500168908487,57.286661673537395,59.25964624612625,0.2101268505443711,0.17672237878858318,0.15903115059017112,-0.10503450842224638,-0.23511108952325,-0.2271006577899639,-0.09505180265824897,-1.9822607502970593,0.3761871339764742,-0.13261058900081313,-0.5123183182291688,-1.3067572214215897,1.6941358630004189,-0.5758901820126949,-1.6591625423449532,-1.6638638066256775,-0.09129324403128969,-1.1379741146598676,-2.3941671077127125,0.06175821113535118,-3.3201320272176815,-10274.741330708883
51.96686162708781,56.857313810512366,60.267586626674166,0.20249904384408704,0.17981523061433408,0.16501312706455518,-0.10121446469407935,-0.25623028098975453,-0.4449821156633682,-0.19659957907545067,-2.359426684337216,0.6161239057517234,-0.4987500409527783,-0.22688202738936258,-1.0328536036294924,1.5566816295561345,-0.9457906852695608,-0.6557137840747318,-2.630357329492883,-1.4873695070322777,-0.73217461401505,-2.3874381848700557,-0.21591744801056212,-3.1118017118960815,-10270.302287725184
51.86332588116094,56.89371973783588,58.96743726652718,0.21768844261598033,0.16692730730280894,0.14883274433973576,-0.0340232847846913,0.11889791637423386,0.11967500201033232,0.04761131705001631,-0.7779788617357744,0.7835698607794805,-0.10668431813560275,-0.26724863203341265,-0.8460415930805887,1.8879186989958843,-0.7337749247732486,-0.7495554631338219,-1.7383558422352219,-0.1375120556506566,-0.22229588471619088,-2.0897969313644724,0.2145987805020555,-2.1166399280342185,-10262.668894715443
53.28978091477735,55.88421242872991,58.675224254655866,0.21522926137086829,0.18166109599843036,0.15727189672064817,-0.05056878261541575,0.1795582180177746,-0.12254650490745789,0.07304949249502979,-1.6766076548053044,0.6608581335081993,0.06803966092357783,0.1188253622195532,-0.6543534035083347,1.6756111022977418,-0.6283868664011951,-0.5628293205674524,-2.315245246963915,-0.9310484882998509,-0.36734491471032893,-1.951146373876993,0.08425948537339689,-2.5252771533993346,-10264.179120950275
52.13670232384104,57.43962147534223,59.609717348366345,0.19828591093630585,0.16598800536493788,0.15777223272583124,-0.06232227814509761,-0.25545235101607666,-0.0912755445764466,-0.03318602774751511,-1.1224058682401972,0.5785021134281321,-0.2815179337261924,-0.3506574376325968,-1.2061931318887629,1.7504608464615412,-0.8929474994496314,-0.7051437106259719,-1.1144395795723283,-0.47043381377012583,-0.28230398497356113,-2.2566515418606423,-0.4134456203020829,-2.956091649156641,-10265.447598399547
53.15483968986358,56.41690487159897,59.62175307925993,0.19316817451152313,0.17137971849388522,0.15371184322842119,-0.05350872707213661,-0.44882408612742264,-0.34601786301413195,0.04395117924854919,-1.5330566999760742,0.7224785519946764,0.13047172178580002,-0.2827148608809136,-1.072930081413582,1.835380063087647,-0.7280045461529188,-0.6335365699298698,-2.1211377703962784,-0.8097215891422511,-0.6410763347848816,-1.6411182071916173,-0.004796133035301686,-3.374193134653712,-10266.670456429885
53.16604194063449,56.44488031737988,59.69018151274984,0.20046031837076417,0.17331230952037865,0.15732315737745345,-0.046433901510980036,-0.24250557615195234,-0.30669347306157135,0.05799449328881856,-1.5368337889428996,0.7601760353095557,0.07364667874380704,-0.38726754265734264,-0.993973997541632,1.7658556383288015,-0.6991810176135598,-0.6803753531229892,-2.012845548653427,-0.8230109344357821,-0.6186597039547621,-1.6366684236744033,0.14546934567623016,-3.4348546189262597,-10264.114023960732
53.69528276160306,57.64269814975573,60.26042887628319,0.2156559842151756,0.1846291177662128,0.16123457766987587,-0.053012518751967,-0.5024057484592346,-0.4797170525949488,-0.1191130571770529,-1.729483891946304,0.5307271806130185,-0.15987600079051667,-0.4182759930057278,-1.0419923907782191,1.6811029437776295,-1.421137267006639,-0.933678743351769,-2.410712969877138,-0.41740550883061545,-0.8538814791796847,-2.8437604107289927,-0.13484064457964529,-3.133191557086794,-10264.238371375253
53.14718324589567,56.36604209049823,58.821100797497216,0.20293941317188857,0.16958668813351035,0.15542302205794958,-0.05389442101699604,-0.09617831943969257,0.031820319002311415,0.028299380498129523,-1.2723123488001575,0.5818984040209845,-0.2096347937826195,-0.22278267603569013,-0.6244807621119497,1.7273932852661442,-1.2453935396642244,-0.21962545572591718,-1.7190509362367399,-0.04314009070727387,-0.23544589420769757,-2.4577541746406273,0.4317844588058817,-2.8107494486197115,-10264.829339368294
52.69654838618211,56.1411916510073,59.13092429698361,0.21219815083742322,0.16663173787835842,0.1460126351692975,-0.04572178539040328,-0.16893425832142484,-0.29107876803007926,0.05385372302642377,-1.3449170537161037,0.6386050686566724,-0.23403852530536984,0.02708544822859782,-0.7413728594239464,1.8754410802581711,-1.2134026491567895,-0.840595754757131,-1.5691800637371545,-0.3432297716056931,-0.40193610714546857,-1.9262743116564196,0.089204468046809815,-3.152643822547475,-10261.841512339768
52.689173379060726,56.99754649558998,59.98780689183039,0.224152240006646,0.17225418542113483,0.15645318071013214,-0.04254648359987634,0.22029736879775008,0.14837152903086448,0.06631575264562617,-1.396519508950227,0.598679161879855,-0.09640323656751981,-0.3252842628947219,-1.4358835567039554,1.6033092532885647,-1.763581095835555,-0.6117107854640427,-1.7659921843780424,-0.759164952806147,-0.21837660761445132,-2.2118998697542014,0.10935515953601982,-1.8765058631176523,-10267.424727622649
52.51025856608873,56.20541030608736,58.5563542005506,0.1753770878144112,0.17570896222836482,0.1461012470922024,-0.029606491581058325,-0.04408517007262702,0.16338673186648478,0.1037418649339541,-1.2055971364056406,0.7463832722256045,0.05647170340244223,0.18360191565574002,-0.4620900403634476,1.9640776028971896,-1.7213867885773357,-0.454259045384795,-1.419491421687086,-0.15529117876255505,-0.6398670576757484,-2.1567190622878263,0.18046226232264395,-3.2675071686903276,-10266.307414071665
51.732935042220404,55.97752753026077,58.81091131724195,0.2012164671724452,0.15625067040664134,0.14922164180071024,-0.06026124467133176,0.0029036939396771544,0.05855702926676898,0.04920757111705054,-1.213005536226015,0.7254806430892415,-0.06541666756819176,-0.1982166428748613,-1.0778255994042976,1.6389021708595717,-0.8368822134580354,-0.638309564081263,-2.641770612788954,-0.832369729904336,-0.16846413252913006,-1.9524149272100533,-0.11317843497228441,-1.3933024132993577,-10266.483800541877
51.2421680495593,55.41465149833851,58.77954694609486,0.1964422766052292,0.16127703299669058,0.1517363581735308,-0.06053533659932997,0.03581495055155237,0.26220606136845426,0.37758787354828627,-1.6027822720422016,0.8392268600053852,0.2037938608724854,0.114504509957424,-0.8632697178733908,1.8993722153428392,-0.9123187211873489,-0.8260287613420765,-2.5669999740917127,-0.8550140926575436,-0.2283150248027539,-1.892791734670217,-0.02449169937853668,-2.467844153287885,-10265.420988626358
51.78330470546212,55.4199087547473,58.84188198610799,0.19585830760577408,0.16247258769727868,0.15098396195278904,-0.06580026281201157,0.012769919912043903,0.21952774299160893,0.40069216535017205,-1.6045466879991102,0.8393085864304375,0.3048441721149313,0.09978806054833633,-0.9145625328191587,1.9895924261509466,-0.7566083142119027,-0.8253804444708077,-2.4251736086098874,-0.844209447122636,-0.3024043796839484,-2.0939227381246006,-6.396346943144948e-4,-2.4424701505085533,-10266.149873205284
52.02567972919153,56.66387948341757,58.706611503794235,0.17956054332005253,0.17132003725500444,0.1430615883603926,-0.06618129137921214,0.12656474023966613,0.09409834711561693,0.020265180911771097,-2.2778673913919167,0.675688429064004,-0.096309935976846,-0.053266844676779,-0.7017741466747509,1.8628537753424101,-0.6069359109631058,-0.10251441967977293,-1.3478677138504116,-0.8306250217617901,-0.26603476449413943,-1.7997866425398956,0.11930746239904444,-2.00215851784927,-10267.427350460397
52.16324826276985,55.77358150944528,59.01884334791968,0.20495575722489118,0.15977627869151342,0.15071981045584623,-0.057477659614483034,0.07884958446917523,-0.002978110608978568,-0.11269672139923514,-2.185352514561052,0.5437734046769718,0.1472446672061345,0.035043729304503834,-0.6635496601747723,1.6719788734652035,-0.8096239450741827,-0.6802556629483156,-1.6496136990829857,-0.6464620552258662,-0.6649907025353379,-1.701862517904348,-0.05913947145277909,-2.1439401764830057,-10265.883598657036
52.7224414177194,55.49520403216882,58.89880157986401,0.20345901137355446,0.18221301533117482,0.16003776973180067,-0.07873572711128851,-0.12306505928862776,-0.023498170663303064,0.17269973960884943,-1.0491559388941498,0.6714645950017584,-0.02367837572185305,-0.304527309491589,-1.217655509247896,1.886774752538881,-0.6217821060828772,-0.654738859393758,-1.8711281253392729,-0.6503757977355722,-0.13144049016661796,-2.94865580834176,0.26386789200438443,-2.846513152354313,-10265.703393728518
51.40561584908042,56.76359422101446,58.49506827932044,0.16950292712808543,0.16482573285655222,0.15459946458706214,-0.004906190250528741,0.0467321328368584,0.39080637013063857,0.057537521354261045,-1.392999922917645,0.876955355185622,0.10520541017902652,0.1925238437396013,-0.8957973829756662,1.9023050338678917,-0.6364526872150869,-0.40603484416371405,-1.312585043515658,-0.07149363633061867,-0.18910318185176767,-3.5152784137919237,0.23119043788859273,-1.8791429714512176,-10265.839049635704
52.020361823768525,55.53450420261995,58.7892312765595,0.15667414193718554,0.16431966887747965,0.15644558353077204,-0.010016958707041557,0.3281976468138623,-0.14246614224247,0.16021930227212078,-1.5450185884537437,0.7561938105813804,0.06722469585044699,0.007285312697856483,-0.9911254796350306,1.9802020315707072,-0.4813622976293441,-0.6501375471683826,-1.431121234236735,-0.07233589377677152,0.041982789007652066,-3.2934913166439306,0.38804571093411955,-2.3039633344920274,-10268.55631845597
50.61545892004287,55.56974260975343,57.89226271023279,0.18759042643796947,0.1758646366664368,0.14909066455432207,-0.054764557678089965,-0.06947367153809836,0.32736428169216936,0.18626616556641729,-1.3622932283068723,0.9378934538275097,-0.175120291397592,0.32550293041460243,-0.6513860460264551,2.0798067212374,-0.5298928983581188,-0.10218737102548747,-1.2626374152466324,-1.0238675453219956,-0.2911060176971061,-2.1229779167130025,0.2674584506834998,-2.889913122138972,-10269.215472083759
51.34781520626388,54.82730913230783,58.44149892584114,0.16107886225405327,0.15371616284024434,0.13979861849442535,-0.020320494475086992,0.3468951534441338,0.23041818949978676,0.3664423940258157,-1.0454237555552002,0.81176079725976,0.3469137715003914,0.20173623364786675,-0.6891382423744687,1.8777129393446348,-0.24818827097463103,-0.4731003709923023,-1.6698126695454896,-0.3695469872296977,-0.22203047828713096,-1.9065408221117197,0.05126086617374348,-2.5381870998324985,-10263.41249955593
52.47510146148898,56.0242711842289,59.83286302205042,0.21337322972397302,0.1717983959795977,0.1535260490221839,-0.06405161246820512,-0.23693340346111746,-0.18449232605612131,0.07891117007437831,-1.6794407223439456,0.5256568238955381,-0.07602920968476745,0.0566003621236888,-0.8250070257358386,1.7008361653616024,-0.7693470309811303,-0.8059192972515739,-1.2881254629990977,-1.0763552042667293,-0.2896697730828377,-2.3712041648616635,-0.12046531987051434,-2.616326895194836,-10261.750322810845
52.708114628047866,56.71413897723818,59.224913867259154,0.20159129997878014,0.16359413796598204,0.15378971573303676,-0.06794748751539847,-0.18392051830202671,-0.18791337461838165,0.15882714589271352,-1.583859486079536,0.5289329664999638,-0.12301010711211724,0.030400024864086994,-0.8738931969274946,1.8046191517381267,-0.8457093944791882,-0.916139209918426,-1.5893961150226978,-1.0972820949201392,-0.254166339686833,-2.4888817201271407,-0.05349123765418007,-2.8647202302850627,-10260.059989656378
52.15844261474681,56.30024067521913,59.22424925941464,0.17842949322189888,0.18260000953099811,0.15117298600535803,-0.02043140449302605,0.13164765871500084,0.25503345165216906,-0.12775081811424815,-1.309569500849963,0.8287606594722954,0.18204728115516122,-0.17798379075805038,-0.7793854148029835,1.6387620167255363,-0.2555872082520425,-0.2982601100980222,-1.7313891151417318,-1.3930360444899756,-0.30030722089193773,-2.6643512840066674,-0.005591092603904002,-2.4146826562876944,-10266.536490710487
52.481169622153054,56.46961193093919,58.99388354362337,0.20392647824951432,0.16763877925403392,0.15856827780170468,-0.02193688731067578,0.0362052216524722,-0.15896685375951947,0.09600370765804733,-1.1421329299609937,0.6449540107321647,-0.24623699867496285,-0.01179129789309652,-0.6592011614502491,1.7097353722085984,-0.5096727071613936,-0.6080784065602138,-1.0165172755080008,-0.8404841332736712,-0.05734111554866672,-1.026585027489697,0.33432130546970473,-2.767942831700272,-10265.364386501256
52.56614493171118,56.01527184698152,58.90497048245072,0.20611066529251124,0.15217338726645294,0.15103249199441496,-0.04379835743509686,0.14759077106945373,0.29139739789687535,-0.015161080007844774,-1.2335527375820101,0.8707411105351959,0.18491359399601315,-0.03599910157102926,-0.989820413048907,1.8394338563211212,-0.5222302771951206,-0.3964396707409268,-1.786595756056765,-0.7502648144483501,-0.5009295120059676,-2.857114397568885,0.04875334152894961,-2.7634718929508137,-10263.11514181475
51.76955247152185,56.02975869318772,59.08604683059492,0.17925822956758963,0.15795791212307173,0.16214066608921196,-0.009009816641267765,0.16167856583365214,0.0028751444979535634,0.20221838410858517,-1.2536995278704408,0.7413893572855326,-0.13144443474910972,-0.0464616319400033,-0.7291358862788879,1.756851712773174,-0.4690873808068252,-0.602991669078305,-1.4137413733847195,-0.2979313975170106,-0.15763652905385417,-3.1785387693813316,0.14800950830793091,-2.3276278821599785,-10261.854381916244
52.45269851129271,56.590670228284715,60.15382950058471,0.2313841433800163,0.18383968718095867,0.1502191997361911,-0.09558361136953542,-0.10699382481350916,0.02023223897716786,-0.07520912436989935,-1.5003844329579574,0.4298147732048001,-0.1384408750187518,-0.26384514556630734,-1.1253274538371127,1.9743161975941366,-1.050192713012997,-0.44246176364736467,-2.6961690655098804,-0.6529053056716858,-0.28985222650417874,-1.7081123187315983,0.1511971635265832,-3.01527165786456,-10270.482562213068
